Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
23307,e71f81d1-a0ca-321d-84eb-45de10186c2b,0.5049750889679715,0.0676156583629893,93.66666666666669,8514,default,15.0,3.0,19.0,F,normal
28419,641a32f4-31fd-31c6-a4ba-ee8318699af4,0.13825,0.5,2.0,34,default,2.0,2.0,2.0,F,normal
29422,fa43667c-65d4-3e66-b90c-9c95236c7038,0.052625,0.625,4.0,26,default,2.0,2.0,5.0,F,normal
26557,8b1237bb-7537-3a88-a064-a541a16cd60a,1.876970802919708,0.1751824817518248,34.25,15429,default,5.0,4.0,24.0,F,normal
32084,d3e94903-0251-3aed-aa5f-97ece0c91c75,0.0434526315789473,0.3894736842105263,23.75,248,default,11.0,4.0,37.0,F,normal
29193,3b55ef5e-984d-34f5-91c9-e7233d6c26bf,2.842139344262295,0.3278688524590163,15.25,10403,default,6.0,4.0,20.0,F,normal
5406,24dd6eaf-3115-389f-bc2a-0e186e182c40,6.982010638297872,0.5957446808510638,47.0,19690,default,2.0,1.0,28.0,E,outlier
26156,12afa4c5-a809-3607-8b63-795b3fb34c00,0.4502,0.4,1.6666666666666667,136,default,3.0,3.0,2.0,F,normal
32027,1436d94b-906c-3fa8-abb3-b2af452df57d,0.3391621621621622,0.2432432432432432,12.333333333333334,753,default,3.0,3.0,9.0,F,normal
18442,2e6612f3-3145-30e9-b2a1-94ab38bedf65,66.72666666666667,0.6666666666666666,3.0,24022,default,2.0,2.0,4.0,F,normal
31617,22c6997a-cd00-331f-8fa3-6464aa6b46e9,0.0445952380952381,0.1904761904761904,10.5,57,default,4.0,2.0,4.0,F,normal
22140,03e23ca3-9e94-35ad-b30c-fae88e9b01b7,0.5666280991735536,0.0495867768595041,17.285714285714285,4114,default,7.0,7.0,6.0,F,normal
27263,cefbd3c5-bd2d-34e8-bfa9-9782378591fb,0.0002322274881516,0.0236966824644549,2.1979166666666665,3,default,97.0,96.0,5.0,F,normal
29814,e3294198-03cb-3406-b4c6-ea359e426a09,0.2692642335766423,0.0262773722627737,40.294117647058826,11067,default,38.0,17.0,18.0,F,normal
26797,51ffa426-4f41-3836-b9a2-411fc10e6ad7,0.0062957516339869,0.0898692810457516,9.714285714285714,232,default,95.0,63.0,55.0,F,normal
26568,a5579aeb-97ba-37b8-80bd-6314626fece7,309.8607857142857,0.4285714285714285,3.5,130142,default,2.0,2.0,3.0,F,normal
24009,7b542705-08de-3089-9549-421d1ffc1613,0.2497616785431512,0.0356294536817102,54.91304347826087,18927,default,27.0,23.0,45.0,F,normal
21748,245bf9bc-aac3-3a73-b2dc-3872b51648d9,2.3224333333333336,0.5666666666666667,10.0,4181,default,3.0,3.0,17.0,F,normal
30908,db749cef-b467-3a0a-82a5-5a3b4b4a866d,0.0040972850678733,0.0316742081447963,15.785714285714286,163,default,48.0,42.0,21.0,F,normal
32907,eaeab828-4678-3ea5-84b1-8ce7da2e570f,6.009335329341318,0.1676646706586826,83.5,60214,default,3.0,2.0,28.0,F,normal
32786,46561141-5556-303e-9c63-6cd649383335,0.0193157894736842,0.2105263157894736,11.4,67,default,9.0,5.0,12.0,F,normal
18423,ef15bc4c-5143-3eb1-b16d-7f35deef4623,4.2980769230769225,0.1538461538461538,13.0,3353,default,1.0,1.0,2.0,F,outlier
28796,1977f5cf-7545-3947-9968-6d655d59e253,1.533815789473684,0.1578947368421052,6.333333333333333,3498,default,7.0,6.0,6.0,F,normal
31316,a4b2b3a1-9b8f-3955-b9c8-1976c85f6fdd,3.655851851851852,0.1851851851851851,3.857142857142857,5923,default,8.0,7.0,5.0,F,normal
33900,51e25e4f-ef35-33f9-b12f-8892ce22fdfc,0.966625,0.5,4.0,464,default,2.0,2.0,4.0,F,normal
6382,218f75a3-29d2-3837-936c-9e385ddf7c8a,1.4372966101694915,0.135593220338983,295.0,25441,default,1.0,1.0,40.0,E,outlier
33083,e687dc19-ac3a-32e5-8046-da9e9b90d525,49.44743452380953,0.1666666666666666,42.0,249216,default,2.0,2.0,14.0,F,normal
32321,baf76d23-edec-385e-a0f4-aa444dc44796,3.408235294117647,0.1705882352941176,15.454545454545457,34764,default,13.0,11.0,29.0,F,normal
30958,734e8146-f72d-3338-b7d0-4a9da503a4c1,32.198884615384614,0.3076923076923077,6.5,25116,default,2.0,2.0,4.0,F,normal
10216,734daad1-fa3a-3f0e-812e-73e3e8ef44e8,12.71883597883598,0.1957671957671957,189.0,144232,default,1.0,1.0,37.0,E,outlier
32607,351be463-adbb-3603-b09e-7d43fe2e8266,0.7848958333333333,0.125,3.0,1131,default,8.0,8.0,3.0,F,normal
30920,0b02f447-f8be-3902-9eb3-1aa331d85d0c,20.41922619047619,0.238095238095238,10.5,51457,default,4.0,4.0,10.0,F,normal
2775,17a84939-ae74-35ad-8b51-98a02626703f,0.364725,0.7,20.0,438,default,2.0,1.0,14.0,E,outlier
21647,d6cee920-c9b6-378b-90c8-59044fe80b96,0.9757385496183206,0.0763358778625954,87.33333333333333,30678,default,9.0,6.0,40.0,F,normal
19714,ca68a7e1-48d0-3479-b387-bf6712074f8e,240.9339,0.3,5.0,144561,default,2.0,2.0,3.0,F,normal
18125,3fe48d63-d833-3685-b69d-edf44117e884,324.252875,0.5,2.0,77821,default,2.0,2.0,2.0,F,normal
33619,aa366944-99eb-3b35-b5d2-3b1e9b4d83a9,0.9122307692307692,0.282051282051282,13.0,2135,default,3.0,3.0,11.0,F,normal
307,83a6babf-5c8a-33fc-8229-1d9ef2c64a20,4.022333333333333,0.4166666666666667,12.0,2897,default,1.0,1.0,5.0,E,outlier
6244,6ef9ddd9-6e4b-3145-a127-7af97165f9e0,0.6272706896551724,0.0913793103448275,580.0,21830,default,1.0,1.0,53.0,E,outlier
19372,6768145f-1a31-31e1-9509-d82da0a769dc,0.6995046296296297,0.0694444444444444,21.6,9066,default,13.0,10.0,15.0,F,normal
23409,dddac8de-bf54-3d5b-92ca-76083783a04d,0.0120666666666666,0.2666666666666666,2.142857142857143,22,default,19.0,14.0,8.0,F,normal
12028,4fa2d646-83a3-3c3b-ad87-e6fcae86ba84,4.106041379310344,0.2,145.0,35723,default,1.0,1.0,29.0,E,outlier
4452,98e5f425-f5a6-3544-a42e-7f33e9cd3133,6.712279411764706,0.7647058823529411,34.0,13694,default,2.0,1.0,26.0,E,outlier
18281,24677856-9118-33c7-8ef1-8b362a7296dd,3.7975,0.7777777777777778,9.0,2051,default,2.0,1.0,7.0,F,outlier
23115,e56c9115-15c1-3392-a2e0-dc4457eec443,1.5720916666666669,0.1166666666666666,30.0,5660,default,2.0,2.0,7.0,F,normal
12754,10d42a89-3a17-30a6-8e24-d214d5810bf9,0.0001297376093294,0.0422740524781341,1372.0,11,default,53.0,1.0,58.0,E,outlier
23045,2415b84a-2627-3f63-beca-9895c643dfea,0.040609375,0.21875,16.0,156,default,16.0,4.0,14.0,F,normal
30189,71175a31-e601-3860-85e7-0d6b23333557,0.484090909090909,0.1818181818181818,11.0,639,default,2.0,2.0,4.0,F,normal
18781,4a7623a9-9095-3c93-ab0b-9aa6567b0a0c,0.1282792207792208,0.1558441558441558,8.555555555555555,593,default,12.0,9.0,12.0,F,normal
31477,54a4ba7d-ec59-3874-9c8a-6789a675e1eb,0.0200304498269896,0.0657439446366782,15.706521739130435,1737,default,143.0,92.0,95.0,F,normal
18597,0f33085f-1e7e-310b-815f-de20cf836f17,4.053810810810811,0.2162162162162162,7.4,9000,default,5.0,5.0,8.0,F,normal
31583,be29f17b-84d4-3f05-8679-03cdd9be6ded,0.0884020618556701,0.0824742268041237,12.125,515,default,11.0,8.0,8.0,F,normal
23359,63f4879e-5dfa-3609-822e-89a3e62be6df,0.7846333333333333,0.28,75.0,3531,default,4.0,1.0,21.0,F,outlier
23086,902c6a9a-0d7f-3ec5-93e0-2f4e24d56e84,0.2798620689655172,0.1293103448275862,8.923076923076923,1948,default,15.0,13.0,15.0,F,normal
21937,b56de957-932c-3e6d-8ae4-a6e0af87afa0,1.6123444444444444,0.3,18.0,8707,default,7.0,5.0,27.0,F,normal
26572,ab03e218-a62b-30a3-8e50-f53037c806c3,0.1219467787114846,0.0196078431372549,60.62264150943396,23509,default,61.0,53.0,63.0,F,normal
29440,34cfd86d-54b5-3629-b340-763e6011a8b7,0.3866,0.5,3.333333333333333,232,default,5.0,3.0,5.0,F,normal
30341,46114197-abd5-3819-8fb7-030d809bbcf0,0.9739090909090908,0.3636363636363636,11.0,1929,default,3.0,3.0,12.0,F,normal
13602,51d1d596-7005-3994-9942-6c69cea630ca,0.6938050847457626,0.3898305084745763,59.0,2457,default,1.0,1.0,23.0,E,outlier
30495,452c2e8f-54b3-3fd5-b64c-1eb4f358f58b,0.2798571428571428,0.4285714285714285,7.0,236,default,2.0,2.0,6.0,F,normal
26355,3644532b-cd5e-36cc-bb57-37e5380fcff0,8.088333333333333,1.0,3.0,1456,default,1.0,1.0,3.0,F,outlier
13055,7121382c-9f23-3d8d-b98e-e26456de49ed,0.3955,1.0,4.0,95,default,1.0,1.0,4.0,E,outlier
25047,0aaf7f38-907b-3227-9743-1a8d6d333f9f,4.258357142857143,0.4285714285714285,14.0,7155,default,3.0,2.0,12.0,F,normal
14294,d3181d31-11bf-3d38-a0ef-4c15ae0ab265,0.04625,1.0,4.0,12,default,1.0,1.0,4.0,E,outlier
32593,16290571-32cb-3d56-9584-c19d5206b6dd,0.0164864864864864,0.081081081081081,6.529411764705882,110,default,21.0,17.0,9.0,F,normal
22711,4168f35c-265e-3e34-bc3c-4bef16424d36,0.0881736694677871,0.134453781512605,8.113636363636363,1889,default,53.0,44.0,48.0,F,normal
20234,25236912-7848-3903-9753-3a86489d83b5,1.981107142857143,0.2857142857142857,8.4,4993,default,6.0,5.0,12.0,F,normal
17774,de2423ec-fdde-3e3f-884f-7da4f1a86ff4,3.3371373626373626,0.0989010989010989,182.0,36442,private_ip,1.0,1.0,18.0,E,outlier
30404,1407671c-10f5-318e-8f7f-1fa8991a75fd,0.0037510148849797,0.0081190798376184,16.24175824175824,333,default,94.0,91.0,12.0,F,normal
27363,019054f4-0406-383c-a9cf-9983498e053f,0.36478125,0.05859375,12.8,5604,default,21.0,20.0,15.0,F,normal
22827,931bb10f-23df-3b89-ab73-0ec758bec26c,0.2515714285714285,0.2857142857142857,5.25,317,default,4.0,4.0,6.0,F,normal
4542,6df78628-b6f3-329b-9501-6297513323f2,0.0201818181818181,0.8181818181818182,11.0,14,default,1.0,1.0,9.0,E,outlier
20187,6d0e9d16-e6be-39ac-a2c5-46f78a6cc049,2.5578000000000003,0.2,2.5,768,default,3.0,2.0,1.0,F,normal
33987,6ec6b93a-936f-3bc7-bfb2-327bf795336d,0.056,0.2222222222222222,3.0,31,default,4.0,3.0,2.0,F,normal
7439,55d3f382-f843-3fd7-8969-1b0190d6407a,4.909090909090909e-05,0.0581818181818181,3.0726256983240225,2,default,439.0,179.0,32.0,E,outlier
31502,bda660dd-7a7e-333c-bbe1-8158b9d0d402,25.9446,0.8,5.0,7784,private_ip,1.0,1.0,4.0,F,outlier
31498,b3f75e9a-3d8d-34ed-a65f-77e714e36611,12.7624,0.4,3.333333333333333,7658,default,5.0,3.0,4.0,F,normal
32250,ca15c6b5-dca3-3b24-80f2-7cf66424e479,1.1369,0.4666666666666667,7.5,1024,default,2.0,2.0,7.0,F,normal
18253,c2a93653-2de6-32e3-87c1-b2fa4d561aef,0.5648125,0.3125,5.333333333333333,543,default,3.0,3.0,5.0,F,normal
26536,516b0aeb-bb0d-3bc6-97d6-6c80929a460d,4.7337828947368426,0.1842105263157894,76.0,43173,default,5.0,2.0,28.0,F,normal
20776,5fe594f3-5342-3e25-afc4-f1fb76002992,0.8448165137614679,0.1376146788990825,19.818181818181817,11051,default,13.0,11.0,30.0,F,normal
20799,bb8c05a6-5b0e-3093-8d62-c0bfbf117f46,98.00068421052632,0.2631578947368421,9.5,111721,default,2.0,2.0,5.0,F,normal
29826,0569d608-9bca-30af-94ef-09df481d30e6,126.48591666666668,0.8333333333333334,12.0,91070,default,1.0,1.0,10.0,F,outlier
26877,14b7e8d3-95c8-3e77-a2a3-ad863ffc8695,0.7019833333333334,0.3,3.333333333333333,1264,default,12.0,9.0,9.0,F,normal
15327,9cee0977-3911-32ac-a580-f951c42ba6a9,3.340978260869565,0.7391304347826086,23.0,4611,default,1.0,1.0,17.0,E,outlier
33164,d0bb1572-cafa-3089-9079-66ebbd96a713,6.288444444444444,0.3333333333333333,6.0,6792,default,3.0,3.0,6.0,F,normal
22959,ed0c3cbc-acb7-32e5-ada3-f071432b6ebb,0.001172619047619,0.1964285714285714,21.0,12,default,15.0,8.0,33.0,F,normal
5795,b32cc122-38cf-3a73-b8c4-780590fb8dba,79.14880000000001,0.8,5.0,23745,default,1.0,1.0,4.0,E,outlier
28224,d9bd44c1-8630-3cac-88e2-7142f0c209d7,0.1419,0.1235294117647058,10.0,1448,default,21.0,17.0,21.0,F,normal
9272,c6a9a3ec-bd95-3ce1-be03-9cb53a735b59,0.1559471365638766,0.1409691629955947,227.0,2124,default,2.0,1.0,32.0,E,outlier
23908,39706779-7a00-3703-bfda-e492e1445f86,0.0027044854881266,0.0395778364116095,5.830769230769231,62,default,73.0,65.0,15.0,F,normal
18522,18f887c7-82e0-3abb-9569-178f876bb2ed,0.0223529411764705,0.1470588235294117,5.666666666666667,46,default,6.0,6.0,5.0,F,normal
25758,9966e726-113d-3950-867b-acfedabc735e,2.4563626373626377,0.1978021978021978,22.75,13412,default,5.0,4.0,18.0,F,normal
18572,b24ff732-6ab1-39c5-bc04-09037713e9a3,0.4694261744966443,0.2080536912751678,49.66666666666666,4197,default,10.0,3.0,31.0,F,normal
33056,8107fab4-07f2-35b4-8bf8-696a81f87240,0.2734011299435028,0.1299435028248587,13.615384615384617,2904,default,15.0,13.0,23.0,F,normal
31067,c1610d44-3241-3920-bcd6-46995d53a8b7,0.869,0.4285714285714285,2.333333333333333,365,default,3.0,3.0,3.0,F,normal
8581,d2cbf4ad-d2ae-3b16-8c08-217eb2c41ba5,3.054863138686132,0.1934306569343065,274.0,50222,default,2.0,1.0,53.0,E,outlier
23880,e61d2923-2b1f-32fa-9ae7-644e3b0327f7,2.279140625,0.5,16.0,4376,default,4.0,2.0,16.0,F,normal
33409,f165eb57-a5b1-362c-b62f-ca8bf7d1ad9f,18.45042857142857,0.4285714285714285,2.333333333333333,7750,default,3.0,3.0,3.0,F,normal
10035,4760644a-8782-38f1-a41a-0a417d48157a,11.452752475247523,0.2871287128712871,101.0,69404,default,2.0,1.0,29.0,E,outlier
28365,a1a65923-7bda-399a-9814-adeb02b3b435,0.005130890052356,0.0261780104712041,20.105263157894736,118,default,19.0,19.0,10.0,F,normal
389,8018e801-ffe7-3c65-a947-a461abb68e93,5.765545454545455,0.5454545454545454,11.0,3806,private_ip,1.0,1.0,6.0,E,outlier
31173,0d213526-074b-3923-9c65-6ac342cc9bf3,0.3572842105263158,0.1157894736842105,10.555555555555555,2037,default,9.0,9.0,11.0,F,normal
23306,e5748790-4b0f-3c82-8058-c4af4907b1b4,1.3239823008849558,0.0766961651917404,17.842105263157894,26930,default,24.0,19.0,26.0,F,normal
29746,27f8427b-15fa-3c50-b7f3-6eb98f569b88,3.119129310344828,0.2758620689655172,19.33333333333333,10855,default,6.0,3.0,16.0,F,normal
26632,6fc26016-652c-34df-8d60-6d6633ad2f00,6.420441860465116,0.3023255813953488,21.5,16565,default,3.0,2.0,13.0,F,normal
917,98555cdf-a0e8-31da-a710-9f6c5bb82556,0.6839166666666666,0.8333333333333334,12.0,493,default,1.0,1.0,10.0,E,outlier
31230,a98fc7d8-ca1c-3af5-a616-f2ce0449d96c,0.1628349261511728,0.0278019113814074,191.83333333333331,11246,default,49.0,6.0,32.0,F,normal
15372,226824b8-a8d3-3041-9475-1b0425902161,67.77244578313253,0.0602409638554216,166.0,675014,default,1.0,1.0,10.0,E,outlier
33432,281622dd-5889-3f8f-9430-25fceb5a9d09,161.6149,0.4,2.5,48485,default,2.0,2.0,2.0,F,normal
22780,fa44befc-ac7e-3be5-bd0c-4a62ef6bcdcf,3.21171875,0.125,2.2857142857142856,6167,default,15.0,14.0,4.0,F,normal
20060,e104666e-dda5-3917-8d30-f43d3c5f7ad4,9.011295454545454,0.2272727272727272,7.333333333333333,11895,default,4.0,3.0,5.0,F,normal
26720,6ef8410c-c11c-3869-8840-ccab1b50388d,0.40075,0.625,4.0,193,default,3.0,2.0,5.0,F,normal
28602,ae5be4fa-e127-3a6e-a9e9-03688609a4a6,0.8205625,0.625,4.0,394,default,4.0,2.0,5.0,F,normal
23362,6a7d9a2c-c399-34bf-8e86-9d9abf36fed1,0.0692608695652173,0.2608695652173913,7.666666666666667,96,default,4.0,3.0,6.0,F,normal
25505,c94fd567-c84a-3e08-9341-5d200927db01,0.003056976744186,0.0217054263565891,22.63157894736842,237,default,59.0,57.0,28.0,F,normal
27285,12565438-64b1-30f7-843f-6308ca5940b5,111.05485,0.1,5.0,66633,default,2.0,2.0,1.0,F,normal
20292,f87dd4b9-0538-35cf-954f-be0428974810,5.153879310344828,0.2413793103448276,7.25,8968,default,4.0,4.0,7.0,F,normal
12978,a6fb6ab4-1aba-385d-8d17-9109fb8ed6e7,9.36775,0.5,8.0,4497,default,1.0,1.0,4.0,E,outlier
20201,8c102806-824d-3b79-9bd8-7fc58b0145cd,1.973410256410256,0.4871794871794871,19.5,4618,default,3.0,2.0,19.0,F,normal
32702,5fe9062e-c1ea-3cf7-82a9-9ed2dc7fa5ff,0.2794017857142857,0.1607142857142857,14.0,1878,default,12.0,8.0,18.0,F,normal
14239,352f4913-5340-386d-87c0-11a44a9487bf,5.620217391304348,0.391304347826087,46.0,15512,default,3.0,1.0,18.0,E,outlier
17796,27019972-1e56-3168-9219-c2586c9b94fc,0.4891923076923077,0.3846153846153846,8.666666666666666,764,default,3.0,3.0,10.0,F,normal
31395,50d40157-8149-3de8-bd22-04a68de461d6,0.0148823529411764,0.1176470588235294,4.857142857142857,31,default,7.0,7.0,4.0,F,normal
19032,37a2e7aa-9884-30c7-9626-cc847b42f8b4,25.675833333333333,0.1666666666666666,2.4,18487,default,5.0,5.0,2.0,F,normal
21560,d1cc3958-326b-3384-a563-485f9c6b05b3,0.0372727272727272,0.6363636363636364,5.5,25,default,3.0,2.0,7.0,F,normal
32292,6069b374-72f4-3d04-b438-d69784f13d68,0.0121067708333333,0.1197916666666666,6.193548387096774,140,default,40.0,31.0,23.0,F,normal
30502,54dc041c-ba2b-39f9-854a-55cd41a7e584,1.450718309859155,0.2816901408450704,35.5,6181,default,4.0,2.0,20.0,F,normal
26164,237bce1d-29ef-3ce5-ba26-e8dba7993569,109.83308333333332,0.6666666666666666,3.0,39540,default,2.0,2.0,4.0,F,normal
30656,11a2ec4f-610a-3b8c-8a23-cf5ad234bab8,0.2284133333333333,0.1033333333333333,17.647058823529413,4112,default,21.0,17.0,31.0,F,normal
33019,0c7e5294-0a8c-39c5-8124-4809b3a30c46,1.1137383333333333,0.1266666666666666,150.0,20048,default,1.0,2.0,38.0,F,normal
27467,395a8dde-2e4a-3ea1-9ce4-a53e61765422,0.0185437898089171,0.019108280254777,59.80952380952381,1398,default,21.0,21.0,24.0,F,normal
18482,a285d1bc-196d-3b27-824d-2bfc1aae6c93,1.4522173913043477,0.391304347826087,7.666666666666667,2005,default,3.0,3.0,9.0,F,normal
26220,b875445b-dfd9-386e-8204-61127e6ab0a2,0.0330239130434782,0.0413043478260869,230.0,912,default,23.0,2.0,19.0,F,normal
20250,7359396b-70df-3f5a-8946-ed1f123d2bff,9.5415,0.5,2.0,2290,default,2.0,2.0,2.0,F,normal
10545,0edbab9c-cc03-3637-8fe6-1619654a3dc5,1.8529747899159663,0.2773109243697479,119.0,13231,private_ip,1.0,1.0,33.0,E,outlier
34123,1e71fef1-b833-3551-ac80-6959f84e8dca,0.523,0.2,3.0,471,default,5.0,5.0,3.0,F,normal
23565,7df1e483-8245-39b5-9bcb-112f2c14a237,0.67348828125,0.0625,10.666666666666666,5173,default,12.0,12.0,8.0,F,normal
25369,2f622810-546e-335a-8fa2-d82e30e2c787,23.47805405405405,0.054054054054054,6.166666666666667,52122,default,6.0,6.0,2.0,F,normal
24161,3ff2dc8e-5058-3643-8a04-90e835d9a980,0.6686,0.2545454545454545,9.166666666666666,2207,default,7.0,6.0,14.0,F,normal
4971,7aa9e8c8-12ae-3085-aba5-38f510280df0,1.5768055555555556,0.5,54.0,5109,default,1.0,1.0,27.0,E,outlier
30969,91451888-d967-3d7f-8861-170b41a755a4,1.0021666666666669,0.5,3.0,361,default,2.0,2.0,3.0,F,normal
34220,71880211-3e5f-3041-94bc-aeca02052155,2.1555736040609137,0.1192893401015228,131.33333333333334,50958,default,5.0,3.0,47.0,F,normal
21517,59bc7e07-3f33-3c3f-aa80-7486d903196c,0.4799090909090909,0.3181818181818182,14.666666666666666,1267,default,5.0,3.0,14.0,F,normal
33422,11fdb11d-d17c-3be5-b275-185d672cd8ad,3.021269230769231,0.3269230769230769,26.0,9427,default,3.0,2.0,17.0,F,normal
34111,027c6527-dfc0-32aa-83d4-313d95fcc318,2.392625,0.5,4.0,1149,default,2.0,2.0,4.0,F,normal
9249,8429b234-175b-3f71-a55e-9a610971c41c,5.05637962962963,0.2592592592592592,108.0,32766,default,1.0,1.0,28.0,E,outlier
20055,caf2908a-729a-3e85-8de7-9af933556434,0.0755583789704271,0.0032858707557502,60.86666666666667,20696,default,75.0,75.0,15.0,F,normal
31252,df420648-30b6-3d81-887f-5ec5ffedf589,0.1176415626258558,0.0060410793395086,63.66666666666666,17527,default,39.0,39.0,15.0,F,normal
32993,c452c80a-25d3-3412-b010-47541d793e26,0.056625,0.7916666666666666,12.0,82,default,3.0,2.0,19.0,F,normal
20034,72624680-189c-3a4b-bf5e-e38b5ea576ce,9.5759375,0.125,8.0,9193,default,2.0,2.0,2.0,F,normal
21266,5d5330ad-aec3-334c-ba9b-e0b25ac75c89,0.0014206680584551,0.0125260960334029,14.298507462686567,82,default,67.0,67.0,12.0,F,normal
19465,9f52b337-4baf-3d27-b353-4f8a24861384,1.997625,0.5,4.0,959,default,2.0,2.0,4.0,F,normal
28158,42504456-209e-3a1c-9e62-5935c6067468,0.008,0.3333333333333333,2.0,3,default,5.0,3.0,2.0,F,normal
18398,a92e7868-9398-3920-9244-c62be5c1ae63,0.0024941690962099,0.0262390670553935,31.181818181818183,52,default,13.0,11.0,9.0,F,normal
23587,b8c93a08-7dfb-3cbd-bf3c-3a5da3a82975,1.8246,0.9,10.0,1095,default,1.0,1.0,9.0,F,outlier
21392,01452775-0817-3e74-9a12-a03b97004ff3,0.5040007072135785,0.0212164073550212,117.83333333333331,21380,default,5.0,6.0,15.0,F,normal
30018,5b0bd627-0779-3155-b201-fa21e3b64f9c,0.7501666666666666,0.3888888888888889,9.0,1621,default,4.0,4.0,14.0,F,normal
25075,6ea37907-829a-3e1f-b3fd-dcadf69f8041,0.1347311827956989,0.1505376344086021,93.0,752,private_ip,15.0,1.0,14.0,F,outlier
18364,4d7c254c-85a2-3ed7-8922-d91c2141e70a,30.33482608695652,0.2608695652173913,7.666666666666667,41863,default,4.0,3.0,6.0,F,normal
26167,2fe51732-06b2-31d2-abda-49644467ecd1,0.0023605703938433,0.0081484834766862,46.020833333333336,313,default,56.0,48.0,18.0,F,normal
27435,d87fe45a-5648-3c0f-b5f5-87dcb3d5149b,4.3234874141876425,0.0663615560640732,218.5,113362,default,4.0,2.0,29.0,F,normal
28440,a3d0cf16-9e64-3431-8642-9ca72bc29a38,0.9000967213114754,0.021311475409836,76.25,32944,default,7.0,8.0,13.0,F,normal
20119,618b563d-7f92-3692-adda-defa7880d0dd,2.1775714285714285,0.2232142857142857,12.444444444444445,14634,default,11.0,9.0,25.0,F,normal
29647,d0872d1b-083c-36cb-a4af-467e20cbaa07,1.989625,0.46875,10.666666666666666,3821,default,4.0,3.0,15.0,F,normal
17872,23cc1e00-28d1-3587-83ba-b45a6b73a135,0.2679594594594595,0.0347490347490347,9.25,4165,default,30.0,28.0,9.0,F,normal
8664,c173af2b-287b-3e62-98a3-bac1689da039,2.055529411764706,0.7647058823529411,17.0,2097,default,1.0,1.0,13.0,E,outlier
21440,88b3ea3c-2eb1-3317-bcba-170c08ff13d1,0.7192000000000001,0.4,2.5,216,default,2.0,2.0,2.0,F,normal
32814,bf21c6ee-969f-3270-b9d9-86f7841ceb52,16.551,0.2432432432432432,18.5,36744,default,2.0,2.0,9.0,F,normal
22785,08d2c5ea-1909-3008-a11b-4ee1fe71c164,0.1236833503575076,0.0245148110316649,163.16666666666666,7266,default,42.0,6.0,24.0,F,normal
27260,c2266a40-6e1e-3f64-a834-5e706203325f,0.1749748201438849,0.237410071942446,19.857142857142858,1460,default,12.0,7.0,33.0,F,normal
27238,7d19d349-a494-3616-b6f8-294b98ff0bd8,6.860023809523809,0.2619047619047619,21.0,17288,default,3.0,2.0,11.0,F,normal
18062,68c3eb9b-3f50-3b85-af37-6b0997298e6e,2.9587269736842106,0.0953947368421052,101.33333333333331,53968,default,4.0,3.0,29.0,F,normal
24123,de6d6a98-b54d-34e5-860b-10db05a1c60a,0.0178055555555555,0.0833333333333333,4.235294117647059,77,default,18.0,17.0,6.0,F,normal
31573,a5df62f0-2d6a-34cc-a57f-fb352f60b09d,0.4250232558139535,0.2093023255813953,8.6,1097,default,6.0,5.0,9.0,F,normal
31122,54fe14c5-76e1-301c-b50a-ecf60f534167,5.417142857142857,0.2142857142857142,4.666666666666667,4551,default,3.0,3.0,3.0,F,normal
26851,da5054ad-c1c2-3178-a40c-8e375e57ae25,0.5407098360655738,0.0786885245901639,16.05263157894737,9895,default,22.0,19.0,24.0,F,normal
6234,516f46bd-6e90-39a1-b1c8-6af1df99145d,0.4574418604651163,0.5348837209302325,43.0,1181,default,1.0,1.0,23.0,E,outlier
34217,64bbbcaf-47a7-30c7-a7af-3daffaa7e94a,0.0711753371868978,0.0157996146435452,152.64705882352942,11082,default,110.0,17.0,41.0,F,normal
7204,7ba85442-57c6-3042-8ffe-c1a108b19cc4,0.2700769230769231,0.3333333333333333,39.0,632,default,2.0,1.0,13.0,E,outlier
21705,90b2585d-e73e-390e-9bbc-081bfdcb8ee4,0.0159668997668997,0.0149184149184149,195.0,2055,default,99.0,11.0,32.0,F,normal
24579,6ad247c0-ce57-3f57-adca-bd4ef0e4d7ee,0.7087215909090909,0.1534090909090909,17.6,7485,default,13.0,10.0,27.0,F,normal
32446,471fbdb0-bc2e-38a3-ba58-9eaa79b285f4,1.315375,0.5,2.0,316,default,2.0,2.0,2.0,F,normal
8365,8afd74d3-1212-3e78-9ea0-3c877f41b499,85.2353846153846,0.4615384615384615,13.0,66484,default,1.0,1.0,6.0,E,outlier
9486,1c08f0b0-6f06-3597-b4b3-cc4e324daf07,0.0018333333333333,0.7222222222222222,18.0,2,default,18.0,1.0,13.0,E,outlier
34392,89f32db0-c113-3ad9-bf78-3621c4e15d7c,0.0005677966101694,0.0423728813559322,2.6222222222222222,5,default,48.0,45.0,5.0,F,normal
25703,d8cd8e84-8b6e-3afa-ae8a-1cb902cf4583,2.0250625,0.375,4.0,1945,default,5.0,4.0,6.0,F,normal
25983,29a6bfca-b061-3b99-9eac-07de24c1d28d,0.831421052631579,0.1228070175438596,8.142857142857142,2844,default,8.0,7.0,7.0,F,normal
17912,9b49281e-c8ef-32b4-93e1-d0e424e82f67,0.2485,0.5555555555555556,6.0,269,default,5.0,3.0,10.0,F,normal
21805,e57004a1-e59d-3ad0-b9c7-0a86108ed69f,18.408056179775283,0.1685393258426966,44.5,98300,default,2.0,2.0,15.0,F,normal
